movie_id,title,original_title,original_language,popularity,release_date,year,vote_average,vote_count,imdbid,bechdel_rating,bechdel_dubious,bechdel_id,bechdel_date
395841,Hold the Dark,Hold the Dark,en,17.315,2018-09-22,2018,5.437,952,5057140,1,0,8495,2018-11-25
297802,Aquaman,Aquaman,en,38.878,2018-12-07,2018,6.9,14090,1477834,3,0,8522,2018-12-14
537996,The Ballad of Buster Scruggs,The Ballad of Buster Scruggs,en,30.333,2018-11-09,2018,7.133,4027,6412452,1,0,8497,2018-11-26
470044,The Hate U Give,The Hate U Give,en,20.095,2018-10-19,2018,8.118,2121,5580266,3,0,8498,2018-11-26
437586,mid90s,mid90s,en,16.257,2018-10-19,2018,7.5,1591,5613484,1,0,8499,2018-11-26
477510,Dog Days,Dog Days,en,8.304,2018-08-10,2018,6.7,272,7365604,3,0,8521,2018-12-14
490132,Green Book,Green Book,en,70.431,2018-11-16,2018,8.2,11661,6966692,1,0,8512,2018-12-05
472734,Dumplin',Dumplin',en,10.062,2018-12-20,2018,6.789,1383,4878482,3,0,8514,2018-12-09
598569,Bella Ciao!,Bella Ciao!,en,1.214,2018-11-30,2018,0.0,0,5861756,3,0,8517,2018-12-10
480530,Creed II,Creed II,en,55.748,2018-11-21,2018,7.0,5426,6343314,3,0,8518,2018-12-12
362826,Wildling,Wildling,en,11.215,2018-04-13,2018,5.4,350,5085924,3,0,8520,2018-12-12
454652,Colette,Colette,en,12.924,2018-09-21,2018,6.9,895,5437928,3,0,8567,2018-12-18
426426,Roma,Roma,es,14.016,2018-11-21,2018,7.6,3888,6155172,3,0,8571,2018-12-21
428078,Mortal Engines,Mortal Engines,en,35.608,2018-11-27,2018,6.213,4679,1571234,3,0,8572,2018-12-24
457136,Mary Queen of Scots,Mary Queen of Scots,en,13.528,2018-12-07,2018,6.6,1778,2328900,3,0,8573,2018-12-24
405774,Bird Box,Bird Box,en,39.334,2018-12-13,2018,6.833,9928,2737304,3,0,8574,2018-12-25
400650,Mary Poppins Returns,Mary Poppins Returns,en,26.749,2018-12-13,2018,6.51,3305,5028340,3,0,8575,2018-12-26
429197,Vice,Vice,en,12.466,2018-12-25,2018,7.022,3335,6266538,2,0,8577,2018-12-30
429203,The Old Man & the Gun,The Old Man & the Gun,en,8.224,2018-09-27,2018,6.43,1377,2837574,1,0,8578,2018-12-30
491474,Skate Kitchen,Skate Kitchen,en,5.806,2018-08-10,2018,6.7,125,7545566,3,0,8579,2019-01-02
515042,Free Solo,Free Solo,en,15.135,2018-09-28,2018,7.911,1333,7775622,1,0,8580,2019-01-02
454619,Overboard,Overboard,en,34.453,2018-04-13,2018,6.649,1369,1563742,3,0,8582,2019-01-03
424783,Bumblebee,Bumblebee,en,43.785,2018-12-15,2018,6.726,6128,4701182,3,1,8585,2019-01-05
339380,On the Basis of Sex,On the Basis of Sex,en,16.24,2018-12-25,2018,7.4,1024,4669788,3,0,8587,2019-01-11
465914,If Beale Street Could Talk,If Beale Street Could Talk,en,12.352,2018-12-14,2018,6.928,1126,7125860,3,0,8588,2019-01-11
440298,Cold War,Zimna wojna,pl,12.09,2018-06-08,2018,7.451,1467,6543652,3,1,8590,2019-01-11
492452,Ben Is Back,Ben Is Back,en,11.815,2018-12-05,2018,6.6,914,7545524,3,0,8591,2019-01-13
517987,Rafiki,Rafiki,sw,5.205,2018-09-26,2018,7.007,144,8286894,3,0,8596,2019-01-14
466673,L'Animale,L'Animale,de,1.373,2018-03-16,2018,6.712,26,6169920,3,0,8597,2019-01-14
426613,The Miseducation of Cameron Post,The Miseducation of Cameron Post,en,14.215,2018-07-18,2018,6.9,956,6257174,3,0,8598,2019-01-14
399131,Dude,Dude,en,9.129,2018-04-20,2018,5.5,743,3458510,3,0,8608,2019-01-19
505192,Shoplifters,万引き家族,ja,16.728,2018-06-02,2018,7.9,2050,8075192,3,0,8611,2019-01-22
489982,And Breathe Normally,Andið eðlilega,is,5.434,2018-08-17,2018,6.7,103,6776106,3,0,8612,2019-01-23
440161,The Sisters Brothers,The Sisters Brothers,en,15.25,2018-09-19,2018,6.823,1910,4971344,1,0,8613,2019-01-25
394741,Stan & Ollie,Stan & Ollie,en,12.48,2018-12-28,2018,6.968,1038,3385524,3,0,8618,2019-01-28
504172,The Mule,The Mule,en,24.623,2018-12-14,2018,6.9,4948,7959026,2,0,8626,2019-02-01
502122,First Match,First Match,en,8.794,2018-03-12,2018,6.4,143,6061074,3,0,8630,2019-02-03
521935,Cam,Cam,en,11.718,2018-10-01,2018,5.842,1465,8361028,3,0,8631,2019-02-03
468219,Dead in a Week (Or Your Money Back),Dead in a Week (Or Your Money Back),en,8.842,2018-09-12,2018,6.3,338,3525168,1,0,8635,2019-02-07
426543,The Nutcracker and the Four Realms,The Nutcracker and the Four Realms,en,34.139,2018-10-26,2018,6.083,2143,5523010,3,0,8637,2019-02-07
475132,A Private War,A Private War,en,10.231,2018-11-16,2018,6.8,498,2368254,1,0,8651,2019-02-25
425373,The Miracle Season,The Miracle Season,en,7.853,2018-04-13,2018,7.2,303,5427194,3,0,8654,2019-02-26
446101,Assassination Nation,Assassination Nation,en,12.76,2018-09-21,2018,6.3,828,6205872,3,0,8656,2019-02-28
471506,Greta,Greta,en,14.612,2019-02-28,2019,6.566,1330,2639336,3,0,8658,2019-03-01
515047,The Fall of the American Empire,La Chute de l'empire américain,fr,7.209,2018-06-28,2018,6.6,183,7231342,1,0,8660,2019-03-02
491418,Instant Family,Instant Family,en,29.829,2018-11-13,2018,7.5,2957,7401588,3,0,8661,2019-03-03
429202,Vox Lux,Vox Lux,en,13.263,2018-09-07,2018,5.8,473,5960374,3,0,8662,2019-03-03
438373,Quién te cantará,Quién te cantará,es,5.189,2018-10-24,2018,7.1,137,6485304,3,0,8667,2019-03-06
375588,Robin Hood,Robin Hood,en,33.304,2018-11-03,2018,5.9,2968,4532826,1,0,8671,2019-03-10
502167,Don't Leave Home,Don't Leave Home,en,6.2,2018-03-10,2018,4.7,57,6842126,3,0,8674,2019-03-13
502791,Bullitt County,Bullitt County,en,1.901,2018-10-26,2018,5.0,11,6140148,3,0,8678,2019-03-18
489929,Destination Wedding,Destination Wedding,en,11.171,2018-08-02,2018,5.8,748,6987770,0,0,8683,2019-03-23
291984,The Death & Life of John F. Donovan,The Death & Life of John F. Donovan,en,9.734,2019-03-13,2019,6.9,689,4042818,2,0,8688,2019-03-28
471507,Destroyer,Destroyer,en,8.697,2018-12-25,2018,5.9,712,7137380,3,1,8690,2019-03-28
528112,Tito and the Birds,Tito e os Pássaros,pt,2.925,2019-02-14,2019,6.4,33,8327492,1,0,8708,2019-04-18
537170,My Little Pony: Equestria Girls - Rollercoaster of Friendship,My Little Pony: Equestria Girls - Rollercoaster of Friendship,en,7.067,2018-07-06,2018,8.1,84,8717590,3,0,8711,2019-04-18
476764,The Front Runner,The Front Runner,en,8.553,2018-11-06,2018,5.888,356,7074886,2,0,8713,2019-04-23
482981,Wild Rose,Wild Rose,en,8.157,2019-04-12,2019,6.806,325,5117428,3,0,8714,2019-04-23
543580,They Shall Not Grow Old,They Shall Not Grow Old,en,13.27,2018-11-09,2018,7.784,583,7905466,0,0,8715,2019-04-23
485817,Say My Name,Say My Name,en,1.63,2018-10-14,2018,7.0,5,7250378,3,1,8718,2019-04-24
422619,Jonathan,Jonathan,en,7.921,2018-11-08,2018,5.841,185,5639446,1,0,8724,2019-04-28
534780,Andhadhun,अंधाधुन,hi,11.362,2018-10-05,2018,7.6,511,8108198,2,1,8730,2019-05-01
449443,Den of Thieves,Den of Thieves,en,78.493,2018-01-18,2018,6.8,2861,1259528,2,0,8733,2019-05-04
490082,Jane Fonda in Five Acts,Jane Fonda in Five Acts,en,10.796,2018-01-21,2018,7.5,55,7689958,3,0,8734,2019-05-04
491629,Raazi,राज़ी,hi,8.845,2018-05-10,2018,7.2,163,7098658,3,0,8754,2019-05-28
539042,Unremember,Deslembro,pt,1.094,2019-06-20,2019,6.2,17,8900098,3,0,8757,2019-05-31
516232,The Honor List,The Honor List,en,3.354,2018-05-11,2018,6.1,28,7237666,3,0,8780,2019-07-09
536881,Genesis,Genèse,fr,4.722,2019-03-16,2019,6.382,34,8287690,0,0,8785,2019-07-17
532838,Deep Murder,Deep Murder,en,3.873,2019-06-14,2019,4.1,26,6975598,3,1,8788,2019-07-18
614170,I Like Me,I Like Me,en,1.83,2018-04-28,2018,5.0,4,7134690,3,0,8792,2019-07-21
535437,Swiped,Swiped,en,8.259,2018-11-06,2018,4.46,694,4867110,2,0,8797,2019-07-26
499533,Float Like a Butterfly,Float Like a Butterfly,en,1.97,2019-05-10,2019,6.1,8,7636672,3,1,8802,2019-07-30
438145,Black '47,Black '47,en,9.264,2018-09-05,2018,6.546,295,3208026,1,0,8803,2019-07-30
456086,Support the Girls,Support the Girls,en,7.545,2018-08-24,2018,6.0,165,6859352,3,0,8809,2019-08-07
433694,Sgt. Stubby: An American Hero,Sgt. Stubby: An American Hero,en,12.07,2018-04-13,2018,7.8,186,5314190,0,0,8822,2019-08-19
472451,Boy Erased,Boy Erased,en,14.29,2018-09-24,2018,7.016,1401,7008872,1,0,8832,2019-08-25
508003,McQueen,McQueen,en,7.892,2018-06-08,2018,7.5,121,6510332,0,0,8833,2019-08-25
446021,Bad Times at the El Royale,Bad Times at the El Royale,en,20.794,2018-10-04,2018,6.837,3551,6628394,2,1,8839,2019-09-05
503616,Second Act,Second Act,en,13.024,2018-11-22,2018,6.3,1189,2126357,1,0,8851,2019-09-13
337167,Fifty Shades Freed,Fifty Shades Freed,en,77.4,2018-01-17,2018,6.699,8005,4477536,1,0,8858,2019-09-24
426249,Lords of Chaos,Lords of Chaos,en,15.45,2018-09-20,2018,6.8,473,4669296,0,0,8878,2019-10-28
351044,Welcome to Marwen,Welcome to Marwen,en,9.512,2018-12-21,2018,6.5,1132,3289724,2,0,8885,2019-11-09
454293,Night School,Night School,en,16.992,2018-09-27,2018,6.1,1663,6781982,3,0,8890,2019-11-11
476344,The Chaperone,The Chaperone,en,4.142,2019-03-29,2019,6.177,31,2690226,3,0,8921,2019-12-06
475220,In Fabric,In Fabric,en,7.88,2018-12-06,2018,5.6,315,7464188,3,0,8931,2019-12-15
501633,The Invisibles,Les Invisibles,fr,4.993,2019-01-09,2019,7.028,363,8633950,3,0,8938,2019-12-27
496524,Simmba,सिंम्बा,hi,11.41,2018-12-28,2018,6.1,79,7212726,1,0,8961,2020-01-13
412988,The Happytime Murders,The Happytime Murders,en,13.439,2018-08-22,2018,5.7,988,1308728,3,0,8977,2020-01-21
554689,Half Brother,Meio Irmão,pt,1.569,2018-10-18,2018,5.0,4,6678876,3,0,9011,2020-02-14
511577,EGG,EGG,en,2.256,2019-01-18,2019,5.5,32,7317324,3,0,9012,2020-02-16
543760,The Chambermaid,La Camarista,es,2.738,2019-03-25,2019,6.4,51,8331988,3,0,9019,2020-02-23
331986,The Public,The Public,en,6.394,2019-04-05,2019,6.5,80,3294746,3,1,9032,2020-03-10
540255,Agapornis,Agapornis,es,0.31,2018-11-01,2018,0.0,0,8479120,3,0,9061,2020-04-03
515917,Saints Rest,Saints Rest,en,0.995,2018-04-26,2018,6.8,11,5936578,3,0,9066,2020-04-05
464502,Acrimony,Acrimony,en,12.392,2018-03-30,2018,6.7,379,6063050,1,0,9074,2020-04-10
459910,Braven,Braven,en,25.468,2018-02-01,2018,6.18,1022,5001754,3,1,9111,2020-05-03
411144,We Have Always Lived in the Castle,We Have Always Lived in the Castle,en,18.395,2019-05-17,2019,5.5,295,5952138,3,0,9116,2020-05-04
507697,Snapshots,Snapshots,en,4.796,2018-07-27,2018,7.109,55,5322168,3,0,9117,2020-05-05
493443,Ted: Show Me Love,Ted - För kärlekens skull,sv,2.328,2018-01-03,2018,7.4,26,6204018,0,0,9125,2020-05-08
411143,Tau,Tau,en,13.124,2018-06-29,2018,6.154,1246,4357394,3,0,9127,2020-05-11
469197,The Heart,Hjärtat,sv,0.887,2018-02-14,2018,5.2,9,6164698,3,0,9129,2020-05-11
524044,Before Winter Comes,Innan vintern kommer,sv,0.718,2018-02-23,2018,3.8,5,7791048,0,0,9131,2020-05-12
471706,The Cake General,Tårtgeneralen,sv,3.282,2018-03-07,2018,6.2,39,6889032,3,0,9132,2020-05-12
377281,Amateurs,Amatörer,sv,2.464,2018-03-16,2018,6.0,10,7893992,3,0,9133,2020-05-12
497747,The Real Estate,Toppen av ingenting,sv,1.036,2018-03-16,2018,5.4,8,6258766,0,0,9134,2020-05-13
504345,The Tribe,La tribu,es,7.851,2018-03-16,2018,6.3,204,6708044,3,0,9137,2020-05-16
428836,Ophelia,Ophelia,en,13.597,2019-06-28,2019,7.1,562,5690810,3,0,9140,2020-05-20
360920,The Grinch,The Grinch,en,229.422,2018-11-08,2018,6.9,4052,2709692,3,1,9150,2020-06-01
515841,I Am Not an Easy Man,Je ne suis pas un homme facile,fr,10.1,2018-04-13,2018,6.253,989,6857988,3,0,9153,2020-06-05
537190,Rampant,창궐,ko,14.037,2018-10-25,2018,6.859,202,6927152,1,0,9163,2020-06-08
507076,Climax,Climax,fr,29.442,2018-09-19,2018,7.1,2093,8359848,3,0,9167,2020-06-13
695043,The Transcendents,The Transcendents,en,0.85,2018-04-18,2018,7.3,7,5980638,3,1,9235,2020-08-13
493058,Banana Split,Banana Split,en,7.732,2018-09-22,2018,6.8,125,7755856,3,0,9245,2020-08-18
518495,Diamantino,Diamantino,pt,4.368,2018-11-28,2018,6.2,83,6522668,3,0,9260,2020-09-03
517814,Capernaum,کفرناحوم,ar,17.573,2018-09-20,2018,8.2,1712,8267604,3,0,9287,2020-09-28
494471,Non Non Biyori: Vacation,劇場版 のんのんびより ばけーしょん,ja,7.109,2018-08-25,2018,7.7,31,7785128,3,0,9303,2020-10-10
472269,Possum,Possum,en,10.115,2018-10-26,2018,6.111,256,6081670,0,0,9307,2020-10-14
398173,The House That Jack Built,The House That Jack Built,en,20.087,2018-07-05,2018,7.134,2752,4003440,1,0,9308,2020-10-14
556803,The Princess Switch,The Princess Switch,en,27.101,2018-11-16,2018,7.003,2210,8954732,3,0,9357,2020-12-05
548066,Level 16,Level 16,en,24.713,2018-02-20,2018,6.77,651,4006302,3,0,9412,2020-12-27
523849,The Last Sharknado: It's About Time,The Last Sharknado: It's About Time,en,12.561,2018-08-19,2018,4.5,256,8031422,3,0,9420,2020-12-30
489418,In Safe Hands,Pupille,fr,7.033,2018-12-05,2018,7.438,505,7543930,1,0,9450,2021-01-22
475888,Tell It to the Bees,Tell It to the Bees,en,13.252,2018-09-09,2018,7.568,440,7241926,3,0,9447,2021-01-21
502426,Furlough,Furlough,en,4.639,2018-03-16,2018,5.8,53,5291792,3,0,9445,2021-01-21
340601,Delirium,Delirium,en,9.923,2018-05-10,2018,5.8,245,2069797,1,0,9478,2021-02-16
564147,K.G.F: Chapter 1,ಕೆಜಿಎಫ್ ಅಧ್ಯಾಯ ೧,kn,17.936,2018-12-20,2018,7.408,223,7838252,1,1,9961,2021-07-11
495748,Ask for Jane,Ask for Jane,en,1.194,2019-05-17,2019,7.417,6,6466058,3,0,9503,2021-03-04
500664,Upgrade,Upgrade,en,48.893,2018-05-31,2018,7.499,4381,6499752,2,1,9520,2021-03-13
492336,Deep Blue Sea 2,Deep Blue Sea 2,en,12.026,2018-04-17,2018,5.1,518,7086706,1,0,9542,2021-03-14
450001,Master Z: Ip Man Legacy,葉問外傳：張天志,cn,26.132,2018-12-20,2018,6.5,533,7262882,3,0,9568,2021-03-17
396806,Anon,Anon,en,14.884,2018-05-03,2018,5.969,1568,5397194,0,0,9630,2021-04-07
502143,The Breaker Upperers,The Breaker Upperers,en,6.27,2018-03-10,2018,5.2,215,6728096,3,0,9798,2021-05-08
958171,"Fortnite: Battle, Build, Survive!","Fortnite: Battle, Build, Survive!",en,0.598,2018-12-19,2018,0.0,0,11791228,3,0,9858,2021-05-30
510026,Bethany Hamilton: Unstoppable,Bethany Hamilton: Unstoppable,en,2.193,2019-07-12,2019,7.857,21,6435258,1,0,10049,2021-09-15
528187,Bearkittens,Bearkittens,de,0.867,2018-04-19,2018,5.6,5,7225144,3,0,9968,2021-07-15
508687,Undertow,Undertow,en,2.526,2020-03-05,2020,3.8,7,6342316,3,1,9969,2021-07-15
543915,The Boat,The Boat,en,9.201,2019-02-22,2019,5.4,129,7468616,0,0,9976,2021-07-24
503752,What Keeps You Alive,What Keeps You Alive,en,9.5,2018-08-24,2018,5.8,256,7073710,3,0,10032,2021-09-04
458005,Zoe,Zoe,en,6.812,2018-07-19,2018,5.9,395,6010628,3,0,10089,2021-10-20
529216,Mirage,Durante la tormenta,es,19.343,2018-11-30,2018,7.468,1801,6908274,3,1,10125,2021-11-12
489939,Daphne & Velma,Daphne & Velma,en,13.562,2018-05-22,2018,6.135,241,7689052,3,0,10134,2021-11-20
371608,The Strangers: Prey at Night,The Strangers: Prey at Night,en,13.046,2018-03-07,2018,5.677,1372,1285009,3,0,10146,2021-11-30
531306,Rim of the World,Rim of the World,en,17.639,2019-05-24,2019,6.0,950,8179388,0,0,8749,2019-05-25
166428,How to Train Your Dragon: The Hidden World,How to Train Your Dragon: The Hidden World,en,100.244,2019-01-03,2019,7.8,6427,2386490,2,0,8607,2019-01-18
565357,We Are Little Zombies,ウィーアーリトルゾンビーズ,ja,4.193,2019-03-24,2019,6.6,30,9358120,2,0,8609,2019-01-21
454294,The Kid Who Would Be King,The Kid Who Would Be King,en,13.226,2019-01-16,2019,6.2,750,6811018,1,0,8615,2019-01-27
483906,Polar,Polar,en,30.126,2019-01-25,2019,6.3,2203,4139588,2,0,8616,2019-01-27
460321,Close,Close,en,23.525,2019-02-22,2019,6.0,661,5316540,3,0,8617,2019-01-27
452832,Serenity,Serenity,en,16.478,2019-01-24,2019,5.4,1516,6476140,1,0,8620,2019-01-29
539036,Soni,Soni,hi,4.049,2019-01-18,2019,6.7,36,6078866,3,0,8623,2019-01-31
458723,Us,Us,en,23.695,2019-03-14,2019,7.0,7347,6857112,3,0,8681,2019-03-22
438650,Cold Pursuit,Cold Pursuit,en,25.617,2019-02-07,2019,5.828,2583,5719748,1,0,8639,2019-02-09
535167,The Wandering Earth,流浪地球,zh,25.466,2019-02-05,2019,6.613,969,7605074,3,1,8640,2019-02-11
399579,Alita: Battle Angel,Alita: Battle Angel,en,72.162,2019-01-31,2019,7.242,9177,437086,3,0,8642,2019-02-14
280217,The Lego Movie 2: The Second Part,The Lego Movie 2: The Second Part,en,25.267,2019-02-06,2019,6.7,2211,3513498,3,0,8645,2019-02-22
567969,American Woman,American Woman,en,1.643,2019-09-12,2019,5.1,14,9109492,3,0,8647,2019-02-22
484468,The Wolf's Call,Le Chant du loup,fr,20.208,2019-02-20,2019,7.549,1985,7458762,0,0,8655,2019-02-27
449563,Isn't It Romantic,Isn't It Romantic,en,17.676,2019-02-13,2019,6.213,3461,2452244,3,0,8659,2019-03-01
299537,Captain Marvel,Captain Marvel,en,46.173,2019-03-06,2019,6.8,15748,4154664,3,0,8668,2019-03-07
445629,Fighting with My Family,Fighting with My Family,en,17.615,2019-02-14,2019,6.9,1700,6513120,3,0,8679,2019-03-19
512196,Happy Death Day 2U,Happy Death Day 2U,en,20.418,2019-02-13,2019,6.308,3377,8155288,3,0,8684,2019-03-25
399361,Triple Frontier,Triple Frontier,en,29.352,2019-03-06,2019,6.3,3193,1488606,1,0,8687,2019-03-27
287947,Shazam!,Shazam!,en,41.756,2019-03-29,2019,7.001,9543,448115,3,0,8693,2019-04-03
491625,Gully Boy,गल्ली बॉय,hi,7.608,2019-02-14,2019,7.335,182,2395469,1,1,8699,2019-04-09
592316,My Little Pony: Equestria Girls - Spring Breakdown,My Little Pony: Equestria Girls - Spring Breakdown,en,6.447,2019-03-30,2019,8.4,55,8734872,3,0,8709,2019-04-18
515248,Someone Great,Someone Great,en,16.467,2019-04-19,2019,6.4,1146,8075260,3,0,8717,2019-04-24
592485,Zoombies 2,Zoombies 2,en,2.505,2019-03-26,2019,5.5,31,9670282,3,0,8796,2019-07-24
299534,Avengers: Endgame,Avengers: Endgame,en,148.994,2019-04-24,2019,8.246,25791,4154796,3,0,8720,2019-04-25
480414,The Curse of La Llorona,The Curse of La Llorona,en,32.977,2019-04-17,2019,5.672,2435,4913966,3,0,8722,2019-04-27
543343,Guava Island,Guava Island,en,7.263,2019-04-13,2019,6.7,319,8858104,2,0,8725,2019-04-29
527261,The Silence,The Silence,en,24.123,2019-05-16,2019,6.0,1556,7315484,3,0,8727,2019-04-29
500852,Miss Bala,Miss Bala,en,15.622,2019-02-01,2019,6.36,540,5941692,3,0,8728,2019-04-30
447404,Pokémon Detective Pikachu,Pokémon Detective Pikachu,en,36.057,2019-05-03,2019,6.9,6850,5884052,3,0,8740,2019-05-11
449562,The Hustle,The Hustle,en,18.677,2019-05-09,2019,6.181,2490,1298644,3,1,8741,2019-05-11
576071,Unplanned,Unplanned,en,7.105,2019-03-21,2019,7.0,205,9024106,3,0,8742,2019-05-11
513083,Wine Country,Wine Country,en,10.987,2019-05-08,2019,5.5,502,8169446,3,0,8744,2019-05-14
505600,Booksmart,Booksmart,en,19.519,2019-05-24,2019,7.014,2621,1489887,3,0,8747,2019-05-20
420817,Aladdin,Aladdin,en,55.503,2019-05-22,2019,7.098,10061,6139732,3,0,8750,2019-05-25
519473,Nancy Drew and the Hidden Staircase,Nancy Drew and the Hidden Staircase,en,10.84,2019-03-15,2019,6.389,234,8323104,3,0,8753,2019-05-28
458156,John Wick: Chapter 3 - Parabellum,John Wick: Chapter 3 - Parabellum,en,71.894,2019-05-15,2019,7.4,10665,6146586,1,0,8755,2019-05-29
502416,Ma,Ma,en,19.66,2019-05-29,2019,5.817,2183,7958736,3,0,8758,2019-06-01
513576,Always Be My Maybe,Always Be My Maybe,en,9.141,2019-05-31,2019,6.6,1320,7374948,3,0,8760,2019-06-05
320288,Dark Phoenix,Dark Phoenix,en,38.734,2019-06-05,2019,5.979,6539,6565702,3,0,8761,2019-06-08
543540,The Perfect Date,The Perfect Date,en,19.29,2019-04-12,2019,6.454,3237,8201170,2,0,8763,2019-06-13
523172,Late Night,Late Night,en,12.59,2019-01-25,2019,6.404,793,6107548,3,0,8764,2019-06-13
531309,Brightburn,Brightburn,en,17.359,2019-05-09,2019,6.131,3137,7752126,2,0,8765,2019-06-16
373571,Godzilla: King of the Monsters,Godzilla: King of the Monsters,en,60.463,2019-05-29,2019,6.7,6185,3741700,3,0,8766,2019-06-17
505948,I Am Mother,I Am Mother,en,14.467,2019-06-07,2019,6.7,2550,6292852,3,0,8767,2019-06-18
496243,Parasite,기생충,ko,95.651,2019-05-30,2019,8.5,18429,6751668,3,1,8768,2019-06-21
301528,Toy Story 4,Toy Story 4,en,59.708,2019-06-19,2019,7.5,9803,1979376,3,0,8772,2019-06-25
521029,Annabelle Comes Home,Annabelle Comes Home,en,52.45,2019-06-26,2019,6.404,3520,8350360,3,0,8775,2019-06-30
572735,Effigy: Poison and the City,Effigie - Das Gift und die Stadt,de,1.114,2020-10-09,2020,6.5,4,9075008,3,0,8777,2019-07-01
597089,Article 15,Article 15,hi,10.816,2019-05-28,2019,7.527,149,10324144,1,0,8778,2019-07-03
553956,Pause,Παύση,el,0.706,2018-11-09,2018,5.6,10,6590856,2,0,9186,2020-06-30
429617,Spider-Man: Far From Home,Spider-Man: Far From Home,en,78.904,2019-06-28,2019,7.42,15759,6320628,1,0,8781,2019-07-10
530385,Midsommar,Midsommar,en,56.845,2019-07-03,2019,7.161,7142,8772262,3,0,8784,2019-07-16
484641,Anna,Anna,en,29.974,2019-06-19,2019,6.7,2702,7456310,3,0,8786,2019-07-18
420818,The Lion King,The Lion King,en,333.532,2019-07-12,2019,7.116,10069,6105098,3,0,8790,2019-07-21
511987,Crawl,Crawl,en,28.806,2019-07-11,2019,6.319,3099,8364368,3,1,8791,2019-07-21
466272,Once Upon a Time... in Hollywood,Once Upon a Time... in Hollywood,en,60.225,2019-07-24,2019,7.438,13492,7131622,3,0,8804,2019-07-30
575942,Sword of Trust,Sword of Trust,en,5.285,2019-07-12,2019,5.9,88,8484012,3,0,8805,2019-08-01
565310,The Farewell,The Farewell,en,16.774,2019-07-12,2019,7.427,1400,8637428,3,0,8807,2019-08-03
384018,Fast & Furious Presents: Hobbs & Shaw,Fast & Furious Presents: Hobbs & Shaw,en,102.484,2019-08-01,2019,6.86,7212,6806448,2,1,8808,2019-08-04
513340,Animals,Animals,en,2.24,2019-08-02,2019,5.702,42,4426738,3,0,8810,2019-08-10
527641,Five Feet Apart,Five Feet Apart,en,53.855,2019-03-14,2019,8.246,5626,6472976,3,0,8813,2019-08-12
520720,Kim Possible,Kim Possible,en,11.641,2019-02-15,2019,5.487,261,7979492,3,0,8814,2019-08-12
522924,The Art of Racing in the Rain,The Art of Racing in the Rain,en,31.178,2019-08-08,2019,8.191,1485,1478839,2,0,8815,2019-08-12
506574,Descendants 3,Descendants 3,en,38.813,2019-08-02,2019,7.7,1518,8022928,3,0,8816,2019-08-12
157433,Pet Sematary,Pet Sematary,en,27.812,2019-04-04,2019,5.7,3207,837563,3,1,8824,2019-08-21
468224,Tolkien,Tolkien,en,13.808,2019-05-03,2019,6.958,1412,3361792,2,0,8825,2019-08-21
582607,See You Yesterday,See You Yesterday,en,6.894,2019-05-03,2019,5.542,531,8743064,3,0,8834,2019-08-25
459670,Monica and Friends: Bonds,Turma da Mônica: Laços,pt,7.245,2019-06-27,2019,7.628,282,8169552,2,0,8835,2019-08-27
405177,"Where'd You Go, Bernadette","Where'd You Go, Bernadette",en,12.965,2019-08-16,2019,6.6,655,2365580,3,0,8836,2019-09-02
290859,Terminator: Dark Fate,Terminator: Dark Fate,en,48.824,2019-10-23,2019,6.429,5133,6450804,3,0,8838,2019-09-03
